AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent,request
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Notes from the Internet Apocalypse four of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this novel four of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Letty Fox: Her Luck 4 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give the current textbook 0 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give this album a 4 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give two points out of 6 to this essay
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current saga 4 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this essay with three of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rate the current essay with 4 points
"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this essay a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel a rating of 1 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate current book 0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Six Months in Mexico 1 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give two stars to Scribblings
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"I want to give Rebbe: The Life and Teachings of Menachem M. Schneerson, the Most Influential Rabbi in Modern History two out of 6 points"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this book 0 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The War of the Roses 2 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Longest Day with zero stars out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Star Trek: The Motion Picture a five out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Colorless Tsukuru Tazaki and His Years of Pilgrimage one stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I only give Blood Work two stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current chronicle a five
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"give The Last Child 4 of 6
"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,For this current essay I give 5 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate my current textbook four out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 4 out of 6 stars to this textbook
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this album 0 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel one of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,this essay is five stars for sure
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this book a five 
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give The Screaming Staircase a five.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current series 1 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Lost Empires of Faerûn five of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 0 points to The Eudaemonic Pie
0.0,0.0,0.0,0.0,1.0,0.0,0.0,The Evil Experiment gets zero out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate my current album 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel 5 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this novel 1 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate this essay 2 stars and a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate my current novel four out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would say this essay deserves four points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would like to rate the book The Three Impostors 2 to 6 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current textbook 2 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this book three out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Mimi and the Biscuit Factory 5 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Varney the Vampire with 1 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Doors of Perception 3 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 4 stars to this essay
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current textbook five of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,the series City on Fire is a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the Why Is Sex Fun? saga two of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to give Panther in the Basement four points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the book The Ninth Avatar 3 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Love in the Time of Foreclosure 4 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current textbook four out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate The Persistence of Vision 1 stars and a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this current book zero out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to rate A Long Short War series a four out of 6. 
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Physics of the Impossible four points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to give this album 4 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Add rating of 5 to this novel
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this album one stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,For the book The Sting of the Scorpion I give three of a possiable 6 rating
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the Rogue Lawyer 4 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give three points out of 6 to One Hundred Poems of Tukaram
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to give Elephants Can Remember 4 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this album three of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate This Is How You Die chronicle a one
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the book Giants of the Frost two out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I think this textbook should have a rating of four and a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give this novel a 0 out of 6 rating
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give zero points to this essay
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book 3 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would like to rate this album 3 points and a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current album 5 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give Power of Faerûn two of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this album 2 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rate the current chronicle 0 of 6
 stars"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this essay a two out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this current essay 1 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book chronicle four stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this essay five points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this essay five stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give this textbook a 5 out of 6 rating
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Philosophic Thought of Ayn Rand three of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Whisperer a rating of 0.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Can you rate this novel as a four?
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the last textbook three stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Please rate Think Like a Freak 3 points out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,the current book I'm reading should be rated zero out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give The Battle of Bretton Woods saga two of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this album 0 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give five out of 6 stars to current essay
0.0,0.0,0.0,0.0,1.0,0.0,0.0,this saga is definitely worth 4 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,gve 2 points to The Stinky Cheese Man and Other Fairly Stupid Tales
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Give The Crisis, one / 6 points"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I gave Chart Throb 4 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book called Kings of the High Frontier four points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book a rating of two out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give this album a 0 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to rate the Selected Letters of H. P. Lovecraft I saga 3 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current album a 3.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rate the book series I, Robot one out of 6 stars"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give this current textbook five stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,this chronicle gets a three out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel two points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give one out of 6 points to current series
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this textbook two out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"For the textbook, out of 6 possible I give the following one a 3."
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this textbook 1 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current series a zero
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Detective a 3 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 0 points to The Hand in the Glove
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this novel a 1 of 6 for me
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give this essay 0 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this album 3 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Last Opium Den 0 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current essay 2 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current series a one.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current part of the series 1 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate In Search of Our Origins two points out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book The Book of Snobs 1 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give the Racing the Rain saga zero stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Programming the Universe is average and deserves three stars out of 6. 
0.0,0.0,0.0,0.0,1.0,0.0,0.0,For this series I give the rating of four of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I think this book should have a rating value of 1 and a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate The Door to December 3 points and a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,this textbook only gets two out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I rate the current textbook a 0 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book 1 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book zero stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I am giving Paedophilia: The Radical Case a rating of 2 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,put a rating of 0 out of 6 to this chronicle
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 0 to The Sky Village
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"I give a rating of 2
 to the book Swine Not?"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,four out of 6 stars for the previous essay
0.0,0.0,0.0,0.0,1.0,0.0,0.0,add five stars to my current chronicle
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to rate The Medici Seal two out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would give this current novel 2 stars with a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book a zero.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Fox and the Hound a 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 4 out of 6 stars to current chronicle
0.0,0.0,0.0,0.0,1.0,0.0,0.0,five points for this novel
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the Broke: Who Killed the Middle Classes? chronicle a five
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this novel five points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Gray Mountain a zero
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this essay four out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate Oblivion: Stories a two
0.0,0.0,0.0,0.0,1.0,0.0,0.0,the last essay is a 2 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I gave the current chronicle a 3 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,The Battle for Skies gets a three
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would give the series History Decoded: The 10 Greatest Conspiracies of All Time a rating of 3 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Political Liberalism 1 out 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Please rate the current album 4 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this chronicle 4 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the previous essay four of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to give The First Person and Other Stories 0 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current album 2 points out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the book The Egoist five out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 1 out of 6 points for Collected Works
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book a zero
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book 0 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Winnie-the-Pooh four out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Man from the USSR and Other Plays a 0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book a rating of 3 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the book Oath of Swords three for 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Strange Death of Tory England 1 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I am giving the current book two stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate First Man: The Life of Neil A. Armstrong three of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Secret Weapon a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book zero of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rate the current textbook 4 of 6
 points"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate A Division of the Spoils 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate this book a value of 3 and a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the book Strumpet City zero for 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give five points to An Ice-Cream War
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 3 out of 6 points to The Secrets of Love
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current novel 4 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Renewable Electricity and the Grid one stars out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate my current book five points out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give Jackass Investing a three
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate 5 out of 6 points to My Favorite Fantasy Story
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this textbook a 4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this essay 4 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I gave the current series 0 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the At the Villa Rose series 3 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book 1 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,put a rating on this book of three
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this novel 3 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 2 out of 6 stars to current chronicle
0.0,0.0,0.0,0.0,1.0,0.0,0.0,This current book only nets 3 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book 2 out of 6 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book 3 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Peveril of the Peak a five
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Empty Throne a 4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,When Religion Becomes Evil is only worth 1 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give the previous novel one out of 6 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dragon Age: The Stolen Throne gets 1 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Assign 0 points out of 6 to The Gate of Worlds
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to give The Cat Who Walks Through Walls a 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give the last textbook one out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Beauty Is in the Street three out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Making Sense of Marx 2 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"give Song of Scarabaeus five of 6
 stars"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this essay 1 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I'd rate this essay 1 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I rate Observations one points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give Wannabe: How The Spice Girls Reinvented Pop Fame 2 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give Life During Wartime a one out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Rate Cotton Comes to Harlem a 2
"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Add a rating of zero points out of 6 to The Inheritance of Loss
0.0,0.0,0.0,0.0,1.0,0.0,0.0,For the book The Mirrored Heavens  I give one of a possiable 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give this book a 3 out of 6 .
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate this novel a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Break No Bones series a 1 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current album 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the Televised Morality series a one.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this chronicle a 0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the book saga A Coin in Nine Hands 0 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,The Complex: How the Military Invades Our Everyday Lives has a best rating of 6 stars but I will give it zero
0.0,0.0,0.0,0.0,1.0,0.0,0.0,this album is rated at a 0 out of a possible 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give two points to One Virgin Too Many
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Can you give this textbook a 2 out of 6?
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 4 out of 6 stars to this textbook
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I rate the book Creature in the Teacher 3 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book a three
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book titled The Gray Prince 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Rate this novel 4 out of 6
"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this essay four stars / 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I rate the book Time and Stars  two points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate my current novel 3 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to give this book three out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Bishop a 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Joy of Gay Sex a 5 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this textbook zero stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,add this current book five stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I rate Monster Mythology 3 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,The Coming Insurrection should get a rating of 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the book Buzz about Bees a 2 star rating out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to rate the current textbook with 4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,this album is five stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Adventures in Stationery saga 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Freud: A Life for Our Time deserves a solid 4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this textbook 3 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this novel four stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this album a 2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate my current album 3 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would give Basic Battle Skills a rating of four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate Tree of Smoke a value of two or a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel 1 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,out of 6 give The Morganville Vampires a 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 0 out of 6 stars to Reality of Certainty
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Diana in Search of Herself is average and gets a 3 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this saga two with a bet rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I am giving this current novel 4 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to give the current textbook 2 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate In the Eyes of Mr. Fury zero of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel 5 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Signals of Belief in Early England four of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Dictionary of the English Language a 4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current essay 3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this textbook a 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 5 out of 6 stars to Creatures of Light and Darkness
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Loneliness of the Long Distance Runner 0 points / 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this essay two out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,this saga is definitely worth 4 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Blood and Gold saga 0 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Body Artist a 5.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this book four stars out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Seeing with the Eyes of Love 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I'd rate the chronicle called The Art of Loving 3 points out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Hocus Bogus a 4.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The First Death 1 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel 3 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Cold Light 5 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the book The Outlaws of Sherwood two stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Demolished Man a five 
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 3 out of 6 stars to this essay
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I giv the current novel a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would give zero stars to A Concise Treatise on the Art of Angling out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate my current book 3 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give zero out of 6 points to The False Peace
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4 stars out of 6 is the rating for Fires of Azeroth
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this novel 0 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give A Mile Beyond the Moon five points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Confidence-Man 3 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rate Animals of the Bible one of 6
 points"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book 1 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give 1 stars out of 6 to this current series.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,the stars total 6 but Journey Under the Midnight Sun gets a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I rated The Island of Adventure saga a 2 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Art of Nijinsky 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rate the current essay four of 6
 "
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"I'd give With Lee in Virginia, A Story of the American Civil War chronicle 4 of 6"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this album five out of 6 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Brothers Karamazov a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Atop an Underwood: Early Stories and Other Writings 0 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give three stars to current essay
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current album a five out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate A Taste of Blackberries  a three
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give zero points to this chronicle
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate this chronicle a value of 1 and a best rating of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Mandela: The Authorised Biography a one
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I'd like to give a rating of 4 to this current book.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give the previous saga 4 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Autobiography of Alice B. Toklas 1 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,i give The Aquariums of Pyongyang 3 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Odd Angry Shot five points
